-24,-4,58
-24,-2,58
-24,-2,59
-24,-5,61
-24,-6,61
-23,-6,61
-24,-5,61
-24,-4,62
-24,-5,58
-24,-5,60
-24,-7,59
-24,-5,60
-24,-6,59
-24,-5,59
-24,-5,60
-25,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-6,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-6,60
-24,-5,59
-24,-6,59
-24,-6,59
-24,-6,59
-24,-6,59
-24,-6,60
-24,-6,60
-25,-4,59
-24,-4,60
-24,-4,59
-24,-5,59
-24,-5,59
-25,-4,60
-25,-4,60
-24,-4,59
-24,-5,60
-24,-5,59
-24,-4,60
-24,-4,59
-24,-4,59
-24,-4,59
-24,-4,59
-24,-4,59
-24,-4,60
-24,-5,59
-24,-4,59
-25,-5,60
-24,-5,62
-23,-4,61
-24,-5,60
-24,-6,61
-25,-4,58
-24,-3,58
-24,-2,58
-24,-4,59
-24,-4,60
-24,-4,59
-24,-3,59
-24,-3,59
-25,-5,64
-25,-8,59
-25,-4,61
-23,-4,61
-25,-8,57
-21,-1,61
-19,-2,58
-25,-5,58
-22,-4,59
-24,-5,60
-23,-4,59
-23,-4,59
-23,-5,60
-23,-5,60
-23,-4,60
-24,-5,59
-23,-6,60
-23,-5,60
-23,-5,60
-24,-4,60
-24,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,59
-24,-5,59
-23,-5,59
-23,-6,60
-22,-5,60
-23,-5,60
-25,-4,59
-24,-3,59
-24,-7,60
-24,-7,60
-24,-7,60
-24,-6,59
-25,-7,60
-24,-7,59
-24,-6,60
-24,-5,59
-25,-6,59
-25,-6,60
-24,-7,61
-24,-7,59
-24,-6,59
-25,-6,60
-24,-5,58
-23,-5,59
-24,-7,60
-24,-7,59
-24,-6,59
-24,-5,59
-24,-6,60
-24,-6,60
-24,-5,59
-24,-4,59
-24,-4,59
-24,-5,60
-24,-5,58
-24,-6,60
-24,-5,59
-24,-7,59
-25,-8,60
-24,-7,60
-24,-6,59
-24,-6,60
-24,-6,60
-24,-7,60
-24,-6,59
-24,-5,60
-24,-7,60
-24,-7,59
-24,-5,60
-24,-7,60
-24,-7,60
-24,-4,60
-24,-6,60
-24,-6,61
-24,-6,59
-24,-5,59
-24,-5,60
-25,-7,59
-24,-5,59
-23,-3,60
-24,-4,60
-24,-6,60
-22,-4,59
-23,-4,59
-23,-4,61
-23,-5,61
-24,-6,58
-23,-5,60
-24,-4,60
-23,-5,60
-24,-6,60
-23,-4,60
-24,-3,60
-23,-6,60
-24,-6,60
-24,-5,60
-24,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-24,-5,60
-24,-5,60
-24,-6,60
-23,-5,60
-24,-5,60
-24,-5,61
-23,-5,61
-22,-6,60
-22,-4,58
-23,-4,59
-23,-5,60
-23,-5,60
-23,-4,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-22,-4,60
-23,-5,59
-23,-4,59
-22,-3,59
-23,-3,60
-25,-6,61
-24,-6,60
-24,-6,60
-23,-5,60
-23,-5,60
-24,-6,61
-25,-8,60
-24,-5,59
-23,-5,59
-23,-5,60
-24,-6,59
-24,-6,60
-24,-6,60
-23,-5,60
-23,-6,59
-23,-5,60
-24,-6,60
-24,-5,60
-23,-5,59
-23,-5,60
-23,-6,60
-24,-6,59
-24,-6,59
-23,-6,60
-24,-5,60
-23,-6,60
-24,-6,60
-24,-5,60
-24,-5,60
-23,-6,60
-23,-6,59
-24,-5,60
-24,-5,60
-24,-6,60
-24,-6,59
-23,-5,60
-24,-5,59
-24,-5,60
-23,-5,60
-24,-6,60
-24,-6,60
-24,-6,60
-24,-6,60
-23,-6,60
-24,-6,59
-24,-6,60
-23,-6,60
-24,-6,60
-24,-5,59
-24,-6,59
-24,-6,59
-24,-5,59
-23,-6,60
-24,-6,60
-24,-6,59
-24,-6,60
-24,-5,60
-24,-6,60
-24,-5,60
-24,-6,60
-24,-5,60
-24,-5,60
-24,-5,60
-23,-6,60
-23,-6,60
-23,-5,59
-23,-4,60
-23,-5,59
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-24,-5,60
-24,-5,60
-23,-5,60
-24,-5,60
-23,-5,60
-24,-5,60
-22,-3,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,59
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-24,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,59
-25,-7,59
-24,-6,60
-24,-4,60
-24,-6,60
-23,-6,60
-24,-6,59
-24,-5,59
-23,-5,59
-23,-5,60
-23,-6,60
-23,-6,60
-23,-5,59
-24,-6,60
-24,-6,60
-24,-6,60
-24,-6,59
-24,-5,60
-24,-5,60
-24,-6,59
-24,-6,60
-24,-7,60
-24,-6,59
-24,-4,59
-24,-6,60
-24,-6,60
-24,-6,60
-24,-6,59
-24,-7,59
-24,-6,60
-24,-6,59
-24,-6,58
-23,-6,59
-24,-7,60
-23,-5,60
-24,-5,60
-25,-5,60
-24,-6,59
-24,-5,59
-24,-5,60
-25,-6,59
-23,-7,60
-23,-6,60
-24,-6,59
-24,-5,59
-25,-6,60
-24,-7,60
-23,-7,60
-23,-8,59
-24,-7,59
-23,-7,59
-24,-7,59
-24,-7,59
-23,-5,59
-24,-6,60
-24,-5,60
-24,-5,60
-25,-4,61
-25,-4,60
-25,-5,58
-25,-4,60
-25,-5,59
-24,-5,59
-24,-5,59
-25,-4,59
-25,-5,59
-24,-6,59
-23,-6,59
-24,-5,60
-24,-6,59
-23,-6,59
-23,-6,60
-23,-6,59
-24,-5,60
-24,-6,60
-25,-3,58
-25,-5,60
-25,-5,60
-25,-5,59
-24,-4,59
-24,-4,60
-24,-4,59
-24,-4,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-25,-6,60
-23,-5,59
-24,-3,59
-24,-4,60
-24,-6,59
-24,-5,59
-24,-4,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-3,60
-24,-3,59
-24,-4,60
-24,-4,60
-24,-4,60
-24,-4,59
-24,-4,59
-24,-4,60
-24,-4,60
-24,-4,60
-24,-4,59
-24,-4,60
-23,-4,60
-24,-4,60
-24,-4,59
-24,-3,60
-24,-4,60
-23,-4,60
-24,-4,60
-24,-4,60
-24,-4,60
-24,-4,60
-24,-3,60
-24,-4,60
-24,-4,60
-24,-3,60
-24,-4,60
-24,-4,60
-24,-4,59
-24,-3,60
-24,-3,60
-24,-4,60
-24,-4,60
-24,-4,60
-24,-4,59
-24,-3,60
-24,-3,60
-24,-3,59
-24,-3,60
-24,-3,60
-24,-3,60
-24,-4,60
-24,-4,60
-23,-4,60
-24,-4,60
-24,-4,60
-24,-4,60
-24,-4,60
-24,-4,60
-24,-4,60
-24,-4,60
-24,-3,60
-24,-3,60
-24,-3,59
-23,-5,60
-24,-6,59
-24,-6,59
-24,-4,59
-24,-3,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-4,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-4,59
-24,-4,59
-24,-5,59
-24,-5,60
-24,-4,61
-23,-4,60
-23,-5,58
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-4,60
-24,-4,59
-24,-5,60
-24,-5,59
-24,-4,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-4,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-23,-4,60
-23,-3,60
-23,-5,59
-23,-5,59
-24,-4,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-4,59
-24,-3,60
-24,-7,59
-24,-4,60
-24,-5,59
-24,-4,59
-24,-4,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-4,60
-24,-6,59
-25,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-25,-5,60
-24,-4,59
-24,-4,59
-24,-6,60
-24,-5,59
-24,-4,59
-24,-4,59
-23,-4,60
-24,-5,60
-24,-4,59
-24,-4,59
-25,-5,59
-24,-5,59
-24,-5,59
-25,-5,60
-25,-4,60
-24,-4,59
-23,-6,59
-23,-4,59
-25,-3,60
-25,-4,59
-25,-4,59
-25,-4,59
-26,-3,60
-28,-3,59
-24,-3,59
-25,-3,59
-26,-6,59
-25,-5,59
-25,-6,59
-25,-6,60
-25,-6,60
-24,-3,59
-24,-6,60
-23,-7,59
-25,-6,60
-25,-5,60
-25,-2,62
-24,-5,58
-23,-6,60
-23,-7,59
-24,-6,57
-24,-4,59
-25,-4,59
-24,-6,58
-24,-6,59
-25,-7,60
-24,-5,59
-24,-5,59
-23,-7,59
-24,-7,59
-23,-5,59
-23,-4,59
-24,-4,60
-24,-5,60
-23,-6,61
-24,-5,60
-24,-4,60
-24,-5,60
-23,-4,60
-24,-5,59
-24,-4,60
-25,-3,60
-24,-5,59
-24,-6,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-3,59
-23,-5,60
-24,-4,60
-24,-5,60
-23,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-4,59
-24,-4,60
-24,-3,60
-24,-3,59
-24,-5,60
-25,-5,60
-24,-4,60
-24,-4,60
-24,-4,60
-24,-3,60
-24,-5,61
-24,-5,61
-24,-4,59
-23,-3,60
-23,-3,61
-24,-2,60
-23,-2,59
-23,-1,59
-23,-1,59
-22,-1,60
-23,-2,59
-24,-1,61
-24,-2,60
-23,-1,59
-23,-2,59
-23,-1,59
-22,-1,58
-22,0,59
-24,-3,61
-25,-5,61
-25,-5,61
-23,-4,59
-24,-2,60
-24,-2,60
-24,-4,60
-24,-5,60
-24,-4,60
-24,-4,61
-25,-3,61
-23,-3,59
-24,-3,60
-23,-1,59
-22,-2,59
-22,-1,60
-23,-2,59
-23,-2,60
-23,-2,60
-23,-2,60
-23,-2,60
-23,-2,60
-24,-2,60
-23,-2,60
-23,-2,60
-24,-2,61
-23,-2,60
-23,-2,60
-24,-2,60
-23,-1,61
-23,0,59
-22,-1,59
-22,-1,60
-23,-1,60
-23,0,60
-22,0,60
-22,-1,60
-22,-2,60
-22,-1,60
-23,0,60
-23,-1,60
-22,-2,60
-23,-2,61
-23,-1,59
-22,0,60
-23,-2,60
-22,-2,59
-22,-2,59
-23,-1,61
-24,-2,60
-24,-2,60
-23,-3,61
-23,-3,60
-24,-3,60
-24,-3,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-2,60
-23,-3,60
-24,-2,60
-23,-2,60
-23,-3,60
-24,-3,60
-23,-3,60
-23,-2,60
-24,-2,60
-23,-3,60
-23,-3,60
-23,-2,60
-23,-3,60
-23,-3,60
-23,-3,60
-23,-1,59
-23,-3,61
-23,-1,60
-23,-4,62
-25,-5,59
-25,-4,59
-23,-2,59
-24,-1,59
-25,-2,58
-22,-1,61
-23,-3,61
-22,-2,61
-24,2,62
-26,-7,61
-26,-14,60
-26,-15,59
-21,-12,56
-20,-11,54
-18,-8,55
-20,-8,57
-21,-9,61
-25,-11,60
-25,-7,60
-25,-6,60
-25,-8,60
-23,-5,60
-23,-3,60
-23,-2,60
-23,-3,60
-24,-4,61
-24,-3,60
-24,-3,60
-23,-4,60
-23,-4,60
-24,-3,60
-23,-4,60
-23,-5,60
-23,-4,60
-24,-6,61
-24,-6,60
-23,-5,60
-23,-4,60
-23,-3,60
-23,-4,59
-22,-4,60
-23,-3,60
-23,-2,59
-23,-3,60
-23,-4,60
-24,-4,59
-25,-6,61
-22,-4,61
-24,-5,59
-24,-3,58
-23,-4,58
-23,-2,60
-23,-4,61
-23,-5,61
-25,-4,61
-23,-4,56
-21,-1,57
-23,-1,59
-23,-4,60
-23,-5,62
-23,-5,61
-23,-6,61
-23,-3,59
-23,-2,59
-24,-3,60
-23,-4,60
-25,-5,61
-23,-5,63
-23,-3,59
-22,-2,58
-23,-3,59
-24,-4,60
-23,-4,60
-22,-5,60
-21,-4,61
-24,-5,60
-23,-5,60
-23,-4,60
-23,-5,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-5,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-4,60
-23,-5,60
-23,-4,60
-23,-6,60
-24,-5,60
-23,-4,60
-23,-4,59
-24,-4,59
-23,-4,60
-24,-4,59
-24,-5,60
-24,-5,61
-24,-4,60
-24,-5,59
-23,-4,58
-24,-5,59
-24,-5,60
-23,-5,60
-24,-5,59
-23,-6,61
-22,-5,61
-23,-5,60
-23,-5,60
-24,-5,60
-24,-4,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-4,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-4,60
-24,-5,60
-23,-5,60
-24,-4,60
-24,-5,59
-24,-5,60
-24,-4,60
-24,-4,60
-24,-5,60
-24,-4,60
-24,-4,60
-24,-5,60
-24,-5,60
-23,-5,59
-24,-5,60
-24,-5,60
-23,-5,60
-24,-4,60
-24,-4,60
-24,-5,60
-24,-4,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-4,59
-24,-5,59
-23,-4,60
-23,-5,60
-24,-5,60
-24,-4,60
-23,-5,60
-24,-5,60
-24,-4,60
-23,-5,60
-24,-5,60
-23,-5,60
-23,-5,59
-24,-5,60
-24,-5,60
-23,-4,60
-24,-4,60
-23,-5,60
-23,-5,60
-23,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-4,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-4,60
-23,-5,60
-24,-4,59
-23,-5,60
-23,-5,60
-24,-5,60
-24,-5,60
-24,-4,60
-24,-5,60
-23,-5,60
-24,-5,60
-24,-5,60
-24,-4,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-4,59
-24,-5,60
-24,-5,59
-23,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-23,-5,60
-23,-5,59
-24,-5,60
-23,-5,60
-24,-5,60
-23,-5,60
-23,-5,60
-24,-5,60
-24,-4,61
-24,-3,61
-24,-6,59
-23,-4,61
-24,-7,59
-24,-6,59
-24,-6,59
-24,-6,59
-24,-6,60
-24,-6,59
-24,-6,60
-24,-6,60
-24,-6,59
-24,-6,60
-24,-6,60
-24,-6,59
-24,-6,60
-24,-6,59
-24,-6,59
-24,-6,60
-24,-6,59
-24,-6,59
-24,-6,60
-24,-6,60
-24,-6,60
-24,-6,60
-24,-6,59
-23,-6,59
-24,-5,60
-24,-6,60
-24,-6,59
-24,-5,60
-24,-6,59
-24,-6,59
-24,-6,59
-24,-6,60
-24,-6,60
-24,-5,59
-24,-6,59
-24,-5,60
-24,-4,60
-24,-6,59
-24,-6,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-23,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-23,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-23,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-23,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-23,-5,60
-24,-5,60
-24,-5,60
-23,-5,60
-23,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-23,-5,60
-24,-5,60
-24,-4,60
-24,-5,60
-23,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-23,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-23,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-23,-5,60
-23,-6,59
-23,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-23,-5,60
-24,-5,59
-23,-5,60
-23,-5,60
-23,-5,60
-23,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-4,60
-24,-4,60
-24,-5,59
-24,-5,60
-23,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-23,-5,60
-23,-4,59
-24,-7,59
-24,-7,59
-24,-8,58
-24,-5,61
-24,-5,59
-24,-7,59
-24,-6,60
-24,-7,59
-24,-7,59
-24,-6,60
-24,-6,59
-24,-7,59
-24,-7,59
-24,-7,59
-24,-7,60
-24,-7,59
-24,-6,59
-25,-7,59
-24,-7,59
-24,-7,59
-24,-6,59
-24,-6,59
-24,-7,59
-24,-7,59
-24,-6,59
-24,-7,59
-24,-7,59
-24,-7,59
-24,-7,60
-24,-7,59
-24,-7,59
-24,-7,59
-24,-7,59
-24,-7,59
-24,-6,60
-24,-5,61
-24,-5,60
-23,-4,60
-24,-5,60
-24,-5,60
-24,-6,59
-24,-6,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-6,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-6,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-6,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-6,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-4,59
-24,-5,60
-24,-6,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-6,59
-24,-4,60
-24,-4,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-4,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-7,58
-24,-5,60
-24,-5,59
-24,-6,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-6,59
-24,-6,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-6,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-6,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-6,60
-24,-6,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-6,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-6,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-23,-5,60
-24,-6,59
-24,-6,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-6,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-6,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-4,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-4,59
-24,-5,60
-24,-5,60
-24,-4,60
-24,-4,60
-24,-4,59
-24,-4,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-25,-4,59
-24,-4,59
-24,-5,60
-24,-5,59
-24,-5,60
-25,-6,60
-24,-4,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-4,59
-24,-5,60
-24,-5,60
-24,-5,60
-23,-4,59
-24,-5,60
-24,-6,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-6,61
-25,-5,58
-24,-5,59
-24,-5,60
-24,-5,60
-22,-4,60
-25,-6,59
-23,-4,61
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-23,-6,60
-26,-5,58
-25,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-6,59
-24,-5,60
-24,-6,60
-24,-5,60
-24,-5,60
-24,-5,60
-23,-4,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-4,59
-24,-5,60
-24,-5,60
-24,-4,60
-24,-6,59
-24,-5,60
-24,-6,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-25,-6,60
-24,-5,60
-24,-6,58
-22,-5,61
-24,-6,60
-24,-6,60
-24,-5,60
-24,-4,60
-23,-4,59
-23,-4,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-23,-6,61
-26,-9,65
-27,-10,65
-25,0,57
-25,6,58
-16,2,56
-19,-1,55
-20,1,55
-23,0,57
-28,-5,67
-30,-9,64
-25,-7,58
-23,-6,59
-21,-4,60
-23,-5,61
-25,-4,60
-25,-5,60
-24,-5,60
-23,-4,60
-23,-4,59
-23,-4,59
-24,-5,59
-24,-4,59
-23,-3,59
-25,-2,59
-25,-6,59
-24,-6,60
-24,-5,60
-24,-5,60
-24,-4,60
-24,-5,60
-24,-6,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-6,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,60
-25,-5,60
-24,-5,59
-24,-4,60
-24,-6,60
-23,-6,60
-24,-5,60
-24,-5,60
-23,-7,60
-23,-5,59
-24,-5,59
-24,-6,59
-24,-5,60
-24,-6,59
-24,-6,60
-24,-6,59
-24,-5,59
-24,-5,60
-24,-6,60
-24,-6,59
-24,-6,60
-24,-5,59
-25,-6,60
-25,-3,60
-25,-5,59
-24,-6,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-6,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-6,59
-24,-6,59
-24,-5,59
-24,-6,59
-24,-5,59
-24,-6,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-6,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-6,60
-24,-6,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-6,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-6,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-6,60
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,60
-24,-5,59
-24,-5,60
-24,-5,60
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
-24,-5,59
